,Algtype,2_discrepancy_obtained,2_NumExamples,20_discrepancy_obtained,20_NumExamples,40_discrepancy_obtained,40_NumExamples,60_discrepancy_obtained,60_NumExamples,80_discrepancy_obtained,80_NumExamples,100_discrepancy_obtained,100_NumExamples,120_discrepancy_obtained,120_NumExamples,140_discrepancy_obtained,140_NumExamples,160_discrepancy_obtained,160_NumExamples,180_discrepancy_obtained,180_NumExamples,200_discrepancy_obtained,200_NumExamples,220_discrepancy_obtained,220_NumExamples,240_discrepancy_obtained,240_NumExamples,260_discrepancy_obtained,260_NumExamples,280_discrepancy_obtained,280_NumExamples,300_discrepancy_obtained,300_NumExamples,320_discrepancy_obtained,320_NumExamples,340_discrepancy_obtained,340_NumExamples,360_discrepancy_obtained,360_NumExamples,380_discrepancy_obtained,380_NumExamples,400_discrepancy_obtained,400_NumExamples
20,AWP,0.5473702033837015,0,0.41038963632606784,3853,0.3533618754722023,7491,0.29480889687893125,11595,0.2554907191300121,14408,0.2220757880082248,17266,0.18910915708846013,20034,0.16338367983277835,22363,0.14084710724865046,24745,0.12122981549565025,26803,0.10497591533283787,28835,0.09247890072527566,30387,0.08134426379100784,31992,0.0758251609268273,32925,0.06812405448113472,34299,0.06172997062568164,35438,0.05466450160270998,36796,0.05206605804738282,37304,0.04792643426937072,38109,0.04432522622575863,39059,0.04134380310920379,39782
21,EMPIRICAL,0.5473702033837015,0,0.42380700456447135,3853,0.37890491358594813,7491,0.3298823798193013,11595,0.3007336342978085,14408,0.2751928271577823,17266,0.2525404694926757,20034,0.2305963696576417,22363,0.21041558098742816,24745,0.19975218038411308,26803,0.1807894307019297,28835,0.1693073648196115,30387,0.15884547353774334,31992,0.15169090815475245,32925,0.14340235155839562,34299,0.13616311538644546,35438,0.12704248796211906,36796,0.12232283946061558,37304,0.11775591364949894,38109,0.11073225168795237,39059,0.10409944803219626,39782
22,UNIFORM,0.5473702033837015,0,0.42227752996065104,3853,0.3769181103204085,7491,0.33184394501958525,11595,0.3005426530484629,14408,0.2769490977416354,17266,0.2521454892579183,20034,0.2312639005601846,22363,0.21274362936498772,24745,0.196173795667995,26803,0.1827483138208145,28835,0.1714839463559378,30387,0.15900491169085615,31992,0.15181476700810376,32925,0.1428865934603035,34299,0.13400929376991846,35438,0.1268390445683108,36796,0.12298250226280945,37304,0.11667614901898475,38109,0.111056353014173,39059,0.10549915886051556,39782
23,WEIGHT,0.5473702033837015,0,0.4255009677460317,3853,0.3742135834150296,7491,0.33511215541435496,11595,0.3044419354499979,14408,0.2751597560847166,17266,0.25315159482089555,20034,0.23100789906034605,22363,0.21602245384335966,24745,0.19965452513460816,26803,0.184905878916482,28835,0.17181926112220305,30387,0.1611824121825479,31992,0.15389161943612373,32925,0.14261804801211794,34299,0.13647050843698225,35438,0.1284418836936846,36796,0.12330779903515665,37304,0.11795913090176348,38109,0.11147433427778866,39059,0.1067074684999673,39782
24,AWP,0.5473702033837015,0,0.4128557345896069,3750,0.3483391820637879,7886,0.29700402441241924,11456,0.2549263045040032,14434,0.22233617593562446,17181,0.18711439501904253,20197,0.16190573711131312,22445,0.1381102074631987,24923,0.1223073981326458,26649,0.1051338201374192,28863,0.09277760945502604,30429,0.08307160717836308,31752,0.0737559542636463,33270,0.06623278555260154,34458,0.06003349315945501,35671,0.0548937483204441,36665,0.04874233938296805,37772,0.04411206213309859,38784,0.041085623442234376,39612,0.03918959867224196,40119
25,EMPIRICAL,0.5473702033837015,0,0.4245260355463941,3750,0.37668522289985096,7886,0.3309898192026384,11456,0.3021692980155689,14434,0.275243625778606,17181,0.25065298342705666,20197,0.2309532708816764,22445,0.2121572298058955,24923,0.19907743609360035,26649,0.1818698018354699,28863,0.16990918164755348,30429,0.1613735212055162,31752,0.15023266203765492,33270,0.14254678566861154,34458,0.13327401151737364,35671,0.1276803430016356,36665,0.11916163230962205,37772,0.11454320257425715,38784,0.10747871959169872,39612,0.10312117246170252,40119
26,UNIFORM,0.5473702033837015,0,0.42330755553272653,3750,0.3744638092981307,7886,0.3328412330725099,11456,0.3013412857261286,14434,0.2768507788367418,17181,0.251367661671083,20197,0.2307754206679217,22445,0.21051447055217165,24923,0.19581949737464552,26649,0.1841030136647868,28863,0.16888161994519096,30429,0.15995720724315915,31752,0.15194350726935568,33270,0.14156362937182326,34458,0.13364518635639394,35671,0.12437813379903298,36665,0.12078666798378698,37772,0.11328406505819345,38784,0.10930100871973962,39612,0.10265992486485273,40119
27,WEIGHT,0.5473702033837015,0,0.4258575974718865,3750,0.3715721856165182,7886,0.3366077006948229,11456,0.30419714100081313,14434,0.2760552560203573,17181,0.25075279010756285,20197,0.2310031294303637,22445,0.2124722445237678,24923,0.2019609594973205,26649,0.18458796314539672,28863,0.17288049467580233,30429,0.16341929137376915,31752,0.15162009335756765,33270,0.1428474544472428,34458,0.1350888072216483,35671,0.1272147770370828,36665,0.1187871216164423,37772,0.11431930461519975,38784,0.10770908398396566,39612,0.10582780362496357,40119
28,AWP,0.5473702033837015,0,0.4129577421623929,3691,0.3475840442666281,7779,0.2904642193250703,11766,0.25099183781217016,14656,0.2200633452768312,17311,0.1876343670491802,20296,0.15722209169275614,23028,0.13932260939973365,24806,0.12130183352556585,26692,0.1060611795903062,28432,0.0927027354608346,30173,0.08189191678093544,31726,0.07433345549157293,33062,0.06609455853550353,34510,0.060323851631287985,35597,0.05492030912539083,36688,0.04983365628948752,37549,0.04507159744513488,38756,0.042790086779533935,39305,0.040389567583209066,39892
29,EMPIRICAL,0.5473702033837015,0,0.4251735302351583,3691,0.3731093871398847,7779,0.3293724201952329,11766,0.2997230189355726,14656,0.2742115281814937,17311,0.24830678415820104,20296,0.2254451635383378,23028,0.20922164613324548,24806,0.1993189949842827,26692,0.18544395884770765,28432,0.17175151470657493,30173,0.162756426731243,31726,0.15139638638423056,33062,0.14205874924035064,34510,0.1348955159794868,35597,0.12709267727122914,36688,0.12191862130389435,37549,0.11456394118908285,38756,0.1088529055341358,39305,0.10596044323041627,39892
