,Algtype,2_discrepancy_obtained,2_NumExamples,100_discrepancy_obtained,100_NumExamples,200_discrepancy_obtained,200_NumExamples,300_discrepancy_obtained,300_NumExamples,400_discrepancy_obtained,400_NumExamples,500_discrepancy_obtained,500_NumExamples,600_discrepancy_obtained,600_NumExamples,700_discrepancy_obtained,700_NumExamples,800_discrepancy_obtained,800_NumExamples,900_discrepancy_obtained,900_NumExamples,1000_discrepancy_obtained,1000_NumExamples,1100_discrepancy_obtained,1100_NumExamples,1200_discrepancy_obtained,1200_NumExamples,1300_discrepancy_obtained,1300_NumExamples,1400_discrepancy_obtained,1400_NumExamples,1500_discrepancy_obtained,1500_NumExamples,1600_discrepancy_obtained,1600_NumExamples,1700_discrepancy_obtained,1700_NumExamples,1800_discrepancy_obtained,1800_NumExamples,1900_discrepancy_obtained,1900_NumExamples,2000_discrepancy_obtained,2000_NumExamples
20,A,0.8200960400409362,0,0.5979781299035579,4137,0.4370332151296609,7459,0.3851328264911925,8845,0.31720377681593215,11061,0.28087153626413847,12157,0.25748266086911464,13050,0.21201718071343095,14145,0.1695884813346687,15439,0.1468177265186542,16256,0.13382697140016014,16981,0.11815899264444622,17670,0.1078277502244528,18356,0.09833883351486528,19054,0.0785492036731919,20042,0.06880078493357475,20566,0.06086023843771074,21152,0.05574309415875802,21560,0.05066015406674565,22011,0.04438355822192867,22602,0.04123459639789436,22877
21,B,0.8200960400409362,0,0.6911088102549174,4137,0.5946357423162947,7459,0.518878462938753,8845,0.4592400819754856,11061,0.42918833689674724,12157,0.38669131839795,13050,0.34644275520069295,14145,0.2917369316337621,15439,0.28243368887973924,16256,0.2434231119944585,16981,0.22787686988841674,17670,0.1942051063094193,18356,0.1743813388998749,19054,0.14518282569479604,20042,0.14946538627300845,20566,0.13150522996471414,21152,0.11013189430119384,21560,0.11071706021442496,22011,0.09066029814990753,22602,0.079257638723776,22877
22,S,0.8200960400409362,0,0.6789873072026378,4137,0.5591514480043437,7459,0.5182202861507564,8845,0.44028091931329316,11061,0.39930993155103195,12157,0.3611359437199752,13050,0.32492733914808697,14145,0.3028824133864246,15439,0.2771045270484225,16256,0.2662274672409847,16981,0.19738002663519846,17670,0.19013887426675646,18356,0.16941392337106442,19054,0.14459554120321064,20042,0.13775116772468546,20566,0.1195865952664201,21152,0.11214273274299377,21560,0.10369691918187282,22011,0.08230560180933164,22602,0.08299311063401384,22877
23,W,0.8200960400409362,0,0.6698877230621418,4137,0.5558730831802646,7459,0.4796355390187758,8845,0.4018228667002937,11061,0.36898460746894707,12157,0.33565754115947655,13050,0.3054017379054525,14145,0.26185528526066765,15439,0.25267458623761613,16256,0.21963499378366644,16981,0.19334931606684333,17670,0.1765863916100138,18356,0.15531897564623148,19054,0.14216672366762492,20042,0.12699348689630005,20566,0.11151505668569257,21152,0.09272138078307955,21560,0.08931120237140547,22011,0.08012990162536539,22602,0.07501034997475947,22877
24,A,0.8200960400409362,0,0.5521009782033665,5123,0.41850274457483017,7400,0.350985165251661,9171,0.3025945200176242,10419,0.2514417966519915,11827,0.2176714022180584,13342,0.19180736905838328,14459,0.1586170735752756,15682,0.1425683783935918,16249,0.12420443097069397,17286,0.11137479657960313,18042,0.1060696030205484,18367,0.09338234250223434,19223,0.07746485772468892,20007,0.06819710424642443,20657,0.06311141131718108,21026,0.05679658515533108,21411,0.04966733784748021,21908,0.04655669021910793,22255,0.04199782250146774,22620
25,B,0.8200960400409362,0,0.6689458335586501,5123,0.5666096728319331,7400,0.5065031676647994,9171,0.4656246015150442,10419,0.43142268150230845,11827,0.3779903650136518,13342,0.3451721878973766,14459,0.274704005698355,15682,0.27127336481384734,16249,0.25187871356769753,17286,0.22347521151972013,18042,0.20960931549746312,18367,0.17662435996422046,19223,0.1501553420349503,20007,0.14583182020933014,20657,0.128972385000055,21026,0.11197154040674005,21411,0.09595014640840996,21908,0.1012293347031686,22255,0.09984972037214804,22620
26,S,0.8200960400409362,0,0.6659354315447408,5123,0.5783514087617297,7400,0.49969769828280797,9171,0.4586857698883431,10419,0.4009209327798757,11827,0.33076588655262834,13342,0.3049066157235812,14459,0.2837361447752653,15682,0.2636161260927328,16249,0.2392355214988552,17286,0.2057875860055145,18042,0.19982334564974255,18367,0.1649677203469796,19223,0.13254933708592237,20007,0.12875071615343436,20657,0.1137935491030816,21026,0.12774509500291645,21411,0.10394879214792953,21908,0.08572198365398828,22255,0.08190153468267516,22620
27,W,0.8200960400409362,0,0.6495459180082196,5123,0.528029755530779,7400,0.478794755382838,9171,0.4127805523192475,10419,0.3804566237845888,11827,0.31659198095428964,13342,0.2923347001114993,14459,0.2666429194087334,15682,0.24500697941965585,16249,0.2016039769961783,17286,0.19176835635879516,18042,0.17835125215259234,18367,0.15380567703030756,19223,0.1311150771342424,20007,0.12226345385567858,20657,0.11093910470622144,21026,0.09322043103985117,21411,0.0920838085420616,21908,0.08052855147858703,22255,0.07661892682807063,22620
28,A,0.8200960400409362,0,0.5591489230476966,4754,0.4084759600551301,7806,0.33942146775764437,9862,0.2799337702012677,11799,0.2404221599042356,13111,0.20787202587423528,14231,0.1845136956202172,15258,0.16148548156667195,16009,0.14112373379310256,16628,0.11998606767861905,17520,0.1033629877115944,18201,0.08915794859185167,18979,0.0813834036013707,19515,0.071720607452256,20160,0.06849746364804568,20532,0.06452064656282225,20933,0.0567960426251134,21613,0.05347364389500338,21917,0.05006503928871772,22236,0.04790807658529612,22454
29,B,0.8200960400409362,0,0.6572712798485733,4754,0.5932748843697383,7806,0.4841403637744338,9862,0.43796680742455685,11799,0.38391300190897487,13111,0.3556914230125087,14231,0.31803381064064495,15258,0.27738685664453266,16009,0.2742415273194525,16628,0.2333438470069425,17520,0.2054495629460802,18201,0.18618494100457136,18979,0.16837355210072424,19515,0.1527929340341111,20160,0.1622816846922086,20532,0.12290774159990495,20933,0.11503469914402342,21613,0.10572572847937896,21917,0.10768069250554095,22236,0.09014063554899637,22454
