,Algtype,2_discrepancy_obtained,2_NumExamples,100_discrepancy_obtained,100_NumExamples,200_discrepancy_obtained,200_NumExamples,300_discrepancy_obtained,300_NumExamples,400_discrepancy_obtained,400_NumExamples,500_discrepancy_obtained,500_NumExamples,600_discrepancy_obtained,600_NumExamples,700_discrepancy_obtained,700_NumExamples,800_discrepancy_obtained,800_NumExamples,900_discrepancy_obtained,900_NumExamples,1000_discrepancy_obtained,1000_NumExamples,1100_discrepancy_obtained,1100_NumExamples,1200_discrepancy_obtained,1200_NumExamples,1300_discrepancy_obtained,1300_NumExamples,1400_discrepancy_obtained,1400_NumExamples,1500_discrepancy_obtained,1500_NumExamples,1600_discrepancy_obtained,1600_NumExamples,1700_discrepancy_obtained,1700_NumExamples,1800_discrepancy_obtained,1800_NumExamples,1900_discrepancy_obtained,1900_NumExamples,2000_discrepancy_obtained,2000_NumExamples
20,AWP,0.949003883251786,0,0.6759089827619733,3801,0.5290769842627902,5449,0.4023514008412554,7818,0.3291821728264391,9392,0.2871472396497954,10685,0.2591495448150649,11501,0.22299159341685845,12336,0.19762667431887812,13151,0.17051213458502354,14050,0.14690921022459372,15069,0.1287411839051884,15755,0.11089344791147199,16381,0.09523277533507102,16897,0.08400738415935828,17488,0.07974612470174935,17857,0.07150699117967305,18331,0.06557775637575132,18735,0.06232822497356644,18978,0.05665115910611404,19325,0.05448759193442952,19521
21,EMPIRICAL,0.949003883251786,0,0.7776125645973083,3801,0.6902783646029609,5449,0.6336737760787124,7818,0.5302342132445591,9392,0.498835314820604,10685,0.4555992737270748,11501,0.43566440255890987,12336,0.37235251593382585,13151,0.34323174083459185,14050,0.3073956343896272,15069,0.2700497057967367,15755,0.2774112682362331,16381,0.23061575641585802,16897,0.2310031048584466,17488,0.19712964264459576,17857,0.19761783843575914,18331,0.17268885016620136,18735,0.17101429250541084,18978,0.15124256681884046,19325,0.15186704511784702,19521
22,UNIFORM,0.949003883251786,0,0.7825760282685358,3801,0.7127624178404864,5449,0.5813156085735784,7818,0.5354078623834906,9392,0.4934142679184292,10685,0.4330746566884579,11501,0.3759926255646199,12336,0.3833946012656277,13151,0.30918390190509565,14050,0.2940659572042061,15069,0.2623339382749316,15755,0.25043763723757445,16381,0.25117958779708555,16897,0.2170927411877056,17488,0.2013907934994761,17857,0.1693114366754156,18331,0.17425438993533804,18735,0.16088855216496165,18978,0.13292150899893282,19325,0.13417386216120225,19521
23,WEIGHT,0.949003883251786,0,0.7625155357658434,3801,0.6638525400515392,5449,0.5284621881859946,7818,0.492840466555695,9392,0.4093553183839489,10685,0.40651879949363867,11501,0.3688026145871173,12336,0.3037769806671526,13151,0.3117023750332389,14050,0.2731074105724037,15069,0.2266663267181632,15755,0.2090161062736038,16381,0.19524040675110726,16897,0.18314884775640164,17488,0.16488860261092209,17857,0.1552263283328542,18331,0.14184319166381726,18735,0.1388090164518477,18978,0.127804514237955,19325,0.11010034298876484,19521
24,AWP,0.949003883251786,0,0.6855715047498608,3832,0.5357401892336457,5312,0.4313663730334406,6998,0.34964782714234344,8556,0.31045166055269124,10096,0.2380638947803031,11786,0.21208785019643212,12613,0.1871642261602884,13538,0.16467630734364294,14252,0.14476998043889105,14889,0.12080319378371925,15676,0.10861054056628802,16262,0.0953882959485443,16810,0.08562530730007108,17259,0.0757665162942431,17747,0.07276669078067574,17908,0.06987735215844497,18165,0.06321132142931224,18639,0.0592511477379268,18930,0.05602728141931442,19226
25,EMPIRICAL,0.949003883251786,0,0.7950841259461265,3832,0.6646153907877748,5312,0.6281399197691243,6998,0.588098710060525,8556,0.4773718917344194,10096,0.4554746666259371,11786,0.42460149356501975,12613,0.3646463165494101,13538,0.3495407195014321,14252,0.3372593635638562,14889,0.2790212457434496,15676,0.2862419908536536,16262,0.2404471377411306,16810,0.20809811008265025,17259,0.2094056888852774,17747,0.21513378213532688,17908,0.19362089888067505,18165,0.16853112773332268,18639,0.16041147371184852,18930,0.1651832915558797,19226
26,UNIFORM,0.949003883251786,0,0.7911181192922716,3832,0.6865581600023628,5312,0.6156606527460212,6998,0.5495659732239516,8556,0.4882844883476975,10096,0.4346491122718919,11786,0.3872880185398183,12613,0.3428294879619696,13538,0.3232097128726576,14252,0.30810411322473785,14889,0.28158512166229555,15676,0.2294124736340101,16262,0.2418071744669383,16810,0.21354470155017544,17259,0.19656415207494315,17747,0.19464735419295656,17908,0.1734940035537136,18165,0.17940381222095508,18639,0.17025195789319064,18930,0.12752138230272436,19226
27,WEIGHT,0.949003883251786,0,0.7770898742231722,3832,0.6750682610586427,5312,0.6180284233529437,6998,0.545966168108516,8556,0.470219387516468,10096,0.4017525359827877,11786,0.3615122147154932,12613,0.32418340501994103,13538,0.2955594473941775,14252,0.2853058645648774,14889,0.25332473380976644,15676,0.2142317856139082,16262,0.19320592087779925,16810,0.17568008588550812,17259,0.1683553257398407,17747,0.16984354929118492,17908,0.1504828745061447,18165,0.1441072617537154,18639,0.12853329840362046,18930,0.13237570842159604,19226
28,AWP,0.949003883251786,0,0.5913063903046504,4349,0.4850466145919872,5955,0.3753187824497349,8402,0.30511041501455616,10276,0.2565224638685541,11302,0.22822730424548635,12204,0.21612318473200698,12780,0.1989921417126217,13418,0.17827186526552075,14320,0.15398984112895944,14981,0.1415266318122208,15526,0.12338817096308485,16220,0.11043313605661986,16669,0.1012108296328534,17098,0.09140023279651187,17567,0.08420461002751467,17908,0.07535422404901533,18286,0.06976678558229674,18592,0.062270220689322336,19012,0.05907936418210606,19270
29,EMPIRICAL,0.949003883251786,0,0.7725004714978013,4349,0.6449374939897221,5955,0.5784356873631548,8402,0.5188369706467302,10276,0.4892205385203738,11302,0.4204728206222673,12204,0.4087501160091928,12780,0.3606893583611804,13418,0.33160040578573263,14320,0.3059429769939423,14981,0.28759414598987304,15526,0.25398167156911816,16220,0.2604795173128901,16669,0.24372824427906456,17098,0.20875954491692747,17567,0.20029419854968292,17908,0.17952488573910713,18286,0.17023027833822274,18592,0.16885308131187532,19012,0.15028225184020155,19270
30,UNIFORM,0.949003883251786,0,0.7770121527609133,4349,0.6539891766899077,5955,0.5739784791397095,8402,0.5074484973124272,10276,0.4479352741894746,11302,0.42693696866831504,12204,0.3705801478088481,12780,0.3624385176235988,13418,0.3262301093968444,14320,0.28519396013143017,14981,0.2792511651092638,15526,0.2486676992327369,16220,0.19997414459637305,16669,0.2312996779827996,17098,0.1862596168438252,17567,0.17408164369160975,17908,0.1788504589624659,18286,0.16389996944193802,18592,0.13554122996608473,19012,0.1262729051676292,19270
31,WEIGHT,0.949003883251786,0,0.7521113844332169,4349,0.652477865518805,5955,0.5477977432776711,8402,0.4681122525948948,10276,0.4277831582855214,11302,0.3848949104203032,12204,0.3506045202111933,12780,0.3167497085830405,13418,0.2745405632756418,14320,0.25798995320182433,14981,0.23766501151953304,15526,0.21308219664334108,16220,0.2075863745016649,16669,0.190885427129862,17098,0.16851151304603906,17567,0.16897210444960448,17908,0.14294885306090124,18286,0.1453973661851835,18592,0.13444080152923346,19012,0.11349209178898365,19270
32,AWP,0.949003883251786,0,0.6438047259490294,3854,0.4960338954052954,5761,0.4275133040226951,7336,0.3551235132889248,8785,0.3226456014494595,10050,0.2711393302203928,11305,0.2396579558689237,12126,0.20394264688862035,12972,0.18601552329956766,13810,0.15659925602277674,14620,0.1383071660462867,15314,0.12338244844202954,15840,0.10574299436107973,16527,0.09553563242096998,17041,0.08538880477990275,17505,0.08064186488960763,17796,0.07536145347970923,18068,0.06703741039349159,18606,0.0635229059648886,18841,0.05790190483118324,19248
33,EMPIRICAL,0.949003883251786,0,0.7993920324451279,3854,0.6957759425976892,5761,0.6387376170616861,7336,0.5637221635469579,8785,0.5255439018129074,10050,0.4537055209260142,11305,0.4031987443656746,12126,0.41841301211637466,12972,0.3686617546587769,13810,0.3278757428634921,14620,0.305860575411101,15314,0.28137174897009803,15840,0.24300368695274066,16527,0.2276260150206536,17041,0.20355667455170973,17505,0.21879696089816053,17796,0.1997273166624948,18068,0.18453178222130626,18606,0.17255423587620566,18841,0.17285538853555946,19248
34,UNIFORM,0.949003883251786,0,0.7737183894871661,3854,0.6622456982925142,5761,0.5882233031448126,7336,0.5939376703425864,8785,0.4947780046323706,10050,0.4214889692354279,11305,0.42735484980337296,12126,0.3474696967704163,12972,0.3332425743054473,13810,0.30162275614707945,14620,0.2830860679313931,15314,0.25443827479034564,15840,0.22842705917905515,16527,0.21858209852142305,17041,0.2071234118264956,17505,0.19120851703268493,17796,0.1711776013925363,18068,0.16391710452484318,18606,0.15550070828378784,18841,0.13934204566529704,19248
35,WEIGHT,0.949003883251786,0,0.7714020533320304,3854,0.6736225203500258,5761,0.565880887597713,7336,0.5016859183000705,8785,0.4508749634171066,10050,0.4216811870421358,11305,0.34799672354888866,12126,0.3475125828753761,12972,0.2818596747626145,13810,0.26527621994903505,14620,0.24849609712053544,15314,0.2343994647082827,15840,0.2181076374596226,16527,0.18826515999257248,17041,0.16519255639264466,17505,0.16414596006979604,17796,0.16107036759795626,18068,0.1340022064863024,18606,0.1337124109380808,18841,0.12767200174940674,19248
36,AWP,0.949003883251786,0,0.6622440038383413,3743,0.5552706061839354,4980,0.4391158120701881,7165,0.3726311700447829,8675,0.3113025459989683,10497,0.2700846823037225,11423,0.2506847593045933,11998,0.22145725953901066,13085,0.17779565663376512,14239,0.16215189672098748,14900,0.14228362106738818,15470,0.1267449794403159,16006,0.11792135338679405,16425,0.10418513963707902,17089,0.0932239809369314,17589,0.0874506560407301,17977,0.07641031473444393,18444,0.07012784742974916,18757,0.06591130344936004,18981,0.06049737112493132,19417
37,EMPIRICAL,0.949003883251786,0,0.7819657558164105,3743,0.7266639145596411,4980,0.6369122745813667,7165,0.5814278326746257,8675,0.5094314736340316,10497,0.4512167869506532,11423,0.42299468238668414,11998,0.36605829567406856,13085,0.3666283733832742,14239,0.31700697063126376,14900,0.27506645701408705,15470,0.2560527808607868,16006,0.2672661408133168,16425,0.2396462582562814,17089,0.21815634178475585,17589,0.20136550174134585,17977,0.1847935278870272,18444,0.16328369845653834,18757,0.15655512678335848,18981,0.1494174334268891,19417
38,UNIFORM,0.949003883251786,0,0.78608313302987,3743,0.7161591383778134,4980,0.6089589455401025,7165,0.5724641938721758,8675,0.4541395879404006,10497,0.43204293398983096,11423,0.4041088291473336,11998,0.3670971462543979,13085,0.31952634295749394,14239,0.299971533480523,14900,0.25791267568408976,15470,0.24680375007348745,16006,0.2407717160541776,16425,0.21904375296147874,17089,0.18385399604564354,17589,0.17475885094355811,17977,0.17214482477911,18444,0.151873092478673,18757,0.14604445728295198,18981,0.13830159274983694,19417
39,WEIGHT,0.949003883251786,0,0.7697602454754812,3743,0.6712504362027111,4980,0.5785701899511474,7165,0.5194311895434816,8675,0.4271643705199792,10497,0.4163700204820579,11423,0.3568245682994445,11998,0.318031896152677,13085,0.2989003093641344,14239,0.2595650233486525,14900,0.23464002368925785,15470,0.2291304004292472,16006,0.1988827203869732,16425,0.17652177440007089,17089,0.16675496272972445,17589,0.15604694593808766,17977,0.13852138243438966,18444,0.131166776279176,18757,0.133476545280918,18981,0.10938311833158842,19417
