,Algtype,2_discrepancy_obtained,2_NumExamples,3_discrepancy_obtained,3_NumExamples,6_discrepancy_obtained,6_NumExamples,9_discrepancy_obtained,9_NumExamples,12_discrepancy_obtained,12_NumExamples,15_discrepancy_obtained,15_NumExamples,18_discrepancy_obtained,18_NumExamples,21_discrepancy_obtained,21_NumExamples,24_discrepancy_obtained,24_NumExamples,27_discrepancy_obtained,27_NumExamples,30_discrepancy_obtained,30_NumExamples,33_discrepancy_obtained,33_NumExamples,36_discrepancy_obtained,36_NumExamples,39_discrepancy_obtained,39_NumExamples,42_discrepancy_obtained,42_NumExamples,45_discrepancy_obtained,45_NumExamples,48_discrepancy_obtained,48_NumExamples,51_discrepancy_obtained,51_NumExamples,54_discrepancy_obtained,54_NumExamples,57_discrepancy_obtained,57_NumExamples,60_discrepancy_obtained,60_NumExamples
20,AWP,0.6681434749763042,0,0.5368464697235698,73,0.5119368983019721,545,0.3662512706604331,826,0.2590040438874687,1590,0.2279682450929737,2341,0.17911841108821502,2914,0.14462868454841205,3400,0.10712420232662688,4547,0.09446276458563176,5192,0.0908898382960064,5496,0.07544400461518287,7738,0.0608749302684107,10556,0.057417361088407816,11054,0.05625889185412518,11483,0.053888572035070484,11935,0.05174639096684879,12240,0.050056229836898634,12780,0.04795016953782822,13478,0.046032940623000784,14130,0.044734488515565,14961
21,EMPIRICAL,0.6681434749763042,0,0.5376727387219042,73,0.439334071734807,545,0.37489638008948,826,0.2815480552864936,1590,0.2630937738288962,2341,0.21882205064175286,2914,0.1831090125211152,3400,0.16384755293080325,4547,0.11462163165276686,5192,0.11260528749532535,5496,0.10203346497712999,7738,0.09299971123579012,10556,0.08984010960554505,11054,0.08297324408428977,11483,0.07975118679774207,11935,0.07874179595271337,12240,0.07798092569936056,12780,0.07806538451055248,13478,0.07144377547420562,14130,0.06994251988925318,14961
22,UNIFORM,0.6681434749763042,0,0.537549198121972,73,0.4397345943461358,545,0.37463667532687134,826,0.28086274442921605,1590,0.24597948942463346,2341,0.2179861629920644,2914,0.1730769940827608,3400,0.1505786519370886,4547,0.11483089842087416,5192,0.11365724094608168,5496,0.1033472465381986,7738,0.09149133428172043,10556,0.08557727992092594,11054,0.08251154305259213,11483,0.08435883182121785,11935,0.08205068745247078,12240,0.0792911018736154,12780,0.07539846279884249,13478,0.07540009524000797,14130,0.07313208941676268,14961
23,WEIGHT,0.6681434749763042,0,0.5378765268666496,73,0.4422391348953019,545,0.4262060348640735,826,0.2821173299947127,1590,0.2762263627173917,2341,0.2522183096615842,2914,0.2211358122615802,3400,0.21277915667158184,4547,0.19813543598128944,5192,0.18243813784525412,5496,0.16191409775131155,7738,0.11580422332393946,10556,0.1009675252547244,11054,0.10072181925081904,11483,0.0994448185467358,11935,0.09813669951677424,12240,0.09762927306431224,12780,0.09727924870207193,13478,0.09391822129019196,14130,0.0880220015129786,14961
24,AWP,0.6681434749763042,0,0.5374694430391204,58,0.4346335834133573,524,0.3659503069351079,853,0.25634288633066793,1757,0.2220765321359024,2616,0.17705639937237494,3158,0.13707173774273526,3972,0.10383487215103572,5090,0.09286318938202054,5341,0.08487384926189448,6411,0.06970711755007147,9386,0.05563942722964052,10753,0.05379987467707862,11187,0.04995430509864827,11783,0.04808439537949426,12009,0.04577127124852955,12518,0.044648623719135014,12597,0.04333207053079058,13118,0.04139587360375736,14345,0.04008930007206815,15241
25,EMPIRICAL,0.6681434749763042,0,0.5378740097912782,58,0.4392668068673106,524,0.3741030889524661,853,0.2818313520428678,1757,0.26199696595217564,2616,0.21827669567311533,3158,0.1823412855497725,3972,0.13435301083091594,5090,0.11568550712103012,5341,0.11186647882781807,6411,0.1010950989839802,9386,0.08963768433202518,10753,0.08667007742699992,11187,0.08353452362904633,11783,0.08094396058231983,12009,0.07837765003355081,12518,0.0801062549549622,12597,0.07718395896999435,13118,0.07304155785266638,14345,0.0673977783114166,15241
26,UNIFORM,0.6681434749763042,0,0.5379826647593426,58,0.4398476396205911,524,0.3751496321127952,853,0.28067376996909704,1757,0.26132801804082645,2616,0.219150375929305,3158,0.18328645405198926,3972,0.13511485451035715,5090,0.1160274782731292,5341,0.11296939718863105,6411,0.0992538351454284,9386,0.09076258480619076,10753,0.08521629180398095,11187,0.08705409753075875,11783,0.08290113114495776,12009,0.07755081665534043,12518,0.0774328795503396,12597,0.07552101142523808,13118,0.06979232489667274,14345,0.07348026146168943,15241
27,WEIGHT,0.6681434749763042,0,0.537670674890581,58,0.4419120656255173,524,0.4259783435215213,853,0.28119642398550193,1757,0.2742347128935372,2616,0.2489520799498902,3158,0.21744756153781766,3972,0.2123397390263167,5090,0.1980078578299291,5341,0.17990673169507718,6411,0.15599930336492826,9386,0.11955913557198335,10753,0.10170230610786453,11187,0.09711134909204644,11783,0.09748725030766844,12009,0.09775638828523313,12518,0.09875628449894384,12597,0.09665594444257762,13118,0.0951789513373137,14345,0.08869555639381316,15241
28,AWP,0.6681434749763042,0,0.5369468241212507,71,0.4278819256742604,721,0.3615486440573524,987,0.2530966399922794,1937,0.21665676009468213,2842,0.17206244805694096,3276,0.14062175329498944,3622,0.1058003045372514,4614,0.09510822303683962,5160,0.09117481798748553,5506,0.0716303640415453,8811,0.058174462604942585,10758,0.05515700203921498,11218,0.0541724364829603,11384,0.05123542345159971,12089,0.04948849097212781,12470,0.04815325453497096,12936,0.04693946505569212,13034,0.04560078719685104,13480,0.04362338375342102,14273
29,EMPIRICAL,0.6681434749763042,0,0.5377100974627661,71,0.4373966725537867,721,0.3743245619237222,987,0.27966305483021514,1937,0.2620472163277387,2842,0.21558616139593925,3276,0.18468084712071536,3622,0.1639550666069199,4614,0.11578563494768898,5160,0.11268667981109272,5506,0.10171090780831413,8811,0.09088938373190794,10758,0.08818549728347806,11218,0.08351941069861075,11384,0.08102539089914047,12089,0.07947487440808088,12470,0.07685640037513272,12936,0.07711239589614963,13034,0.07735234374230869,13480,0.07011828185940808,14273
30,UNIFORM,0.6681434749763042,0,0.5378055482532654,71,0.43776251127590815,721,0.37367467542169547,987,0.2799470786684629,1937,0.2606725559779408,2842,0.21668178541751973,3276,0.1845193555551207,3622,0.14834435156612272,4614,0.11586069661690247,5160,0.11282258412455436,5506,0.10012103953689012,8811,0.09440628510847653,10758,0.08597502259996419,11218,0.08406291072183487,11384,0.08593123449654434,12089,0.07763862175299201,12470,0.07927892058512087,12936,0.07573772646582293,13034,0.0737800122537527,13480,0.06955432174026295,14273
31,WEIGHT,0.6681434749763042,0,0.5375581853861721,71,0.4404803577137444,721,0.4256812690703733,987,0.2805271009988467,1937,0.2726600025365358,2842,0.2498245227792778,3276,0.21941701487671325,3622,0.21384460346714315,4614,0.19721949519107,5160,0.18151041855145347,5506,0.15545551677626945,8811,0.11743499326233135,10758,0.09855717495662472,11218,0.09990264392745972,11384,0.09816111345599167,12089,0.0983733522462043,12470,0.09634189551121564,12936,0.09565589567651894,13034,0.09447453425557063,13480,0.09004500035345876,14273
32,AWP,0.6681434749763042,0,0.53710666416165,64,0.43139705550846896,640,0.3643766042826087,896,0.25937920298714395,1621,0.22652248969132924,2466,0.1812110900604492,2946,0.1421423249319274,3627,0.10662669364598112,4448,0.0957295049507172,4928,0.08640593161937697,5975,0.06998201620236759,8511,0.05771881014495664,10600,0.0552956409101015,11103,0.05349617231481666,11309,0.05125053195183827,11580,0.04859515276734568,12114,0.04700059508772336,12357,0.04515801957795378,12598,0.04367810562352699,13082,0.041687074041763625,14337
33,EMPIRICAL,0.6681434749763042,0,0.5378604049054281,64,0.4392711296607815,640,0.37461515762349695,896,0.2816057051413425,1621,0.2626185302270334,2466,0.21405583927585545,2946,0.18484988474933028,3627,0.16506141055152493,4448,0.1319895873680568,4928,0.11167714848574004,5975,0.10081628638109813,8511,0.09441369746085886,10600,0.08556971631624867,11103,0.08295595312066803,11309,0.0814585915574291,11580,0.0784393527012066,12114,0.0766487795611063,12357,0.07818005766875337,12598,0.07671311941661065,13082,0.07165935780639315,14337
34,UNIFORM,0.6681434749763042,0,0.5376659373910456,64,0.4388360869076475,640,0.37491755314973896,896,0.2818504682757266,1621,0.2453071735985008,2466,0.21569006159633627,2946,0.18504474150348849,3627,0.13436249120150706,4448,0.14467802490146195,4928,0.11286894911714833,5975,0.10400814853035843,8511,0.08978753869239647,10600,0.08597858405365641,11103,0.08173468842816732,11309,0.08185037522271739,11580,0.0846271778961281,12114,0.07920262264022693,12357,0.07515935721396562,12598,0.07332107125317676,13082,0.07168748594380123,14337
35,WEIGHT,0.6681434749763042,0,0.5376555331946079,64,0.4404323214220228,640,0.4269126987419695,896,0.2811709020092373,1621,0.27413771289258354,2466,0.25133845242411545,2946,0.21818697844413829,3627,0.212862750412803,4448,0.19916578756045264,4928,0.18106411899077904,5975,0.15760267717223406,8511,0.12012971664110644,10600,0.10305592204968604,11103,0.10048293135872018,11309,0.10051076978674553,11580,0.1012036824532234,12114,0.09931615985932704,12357,0.09653045016653496,12598,0.09526466331528018,13082,0.08863882018974355,14337
36,AWP,0.6681434749763042,0,0.5366009747150224,79,0.4319960637023232,550,0.365751325899707,814,0.2559671315203277,1748,0.22296246954667634,2577,0.1863639494709977,3037,0.1394360653833312,3753,0.10585276894748527,4636,0.0938372140909369,5234,0.09012528559531006,5623,0.07176755512423548,9144,0.05898024445894162,10679,0.05715113875561335,11088,0.05371126746298741,11516,0.052013197308198734,11877,0.049142980244144936,12455,0.04810500915996644,13018,0.04643756073312446,13496,0.043684646585503466,14774,0.042208992183861496,15609
37,EMPIRICAL,0.6681434749763042,0,0.537690321114538,79,0.4393285241703577,550,0.3750660428627301,814,0.2805830956868697,1748,0.26093034142554344,2577,0.2187401727317238,3037,0.1840103203471156,3753,0.13641067662778086,4636,0.13083542778328905,5234,0.11196003036895373,5623,0.09958609718569872,9144,0.09570716381291657,10679,0.08869482196144354,11088,0.08408218832240169,11516,0.08161184344399253,11877,0.07768487324523353,12455,0.07503839003770983,13018,0.07306938983312529,13496,0.07283527309580086,14774,0.06681266294597435,15609
38,UNIFORM,0.6681434749763042,0,0.5376319006884346,79,0.4396565176514839,550,0.3748252396381097,814,0.28089790223629346,1748,0.26295466434018866,2577,0.21734350938226332,3037,0.1905245891501058,3753,0.13496990406785572,4636,0.11584631690412606,5234,0.11337463838382447,5623,0.09922650321713106,9144,0.094579571049114,10679,0.08859911997545487,11088,0.08673939091262885,11516,0.08142396380794774,11877,0.07980125359530366,12455,0.07555109074193415,13018,0.07609561477436287,13496,0.07396346886812333,14774,0.07038578877262533,15609
39,WEIGHT,0.6681434749763042,0,0.5375449790365997,79,0.4410672022569765,550,0.4262962830247909,814,0.28154045331444044,1748,0.27429980887378075,2577,0.25126868329766194,3037,0.2203183420918029,3753,0.21372531255274696,4636,0.1978118713700321,5234,0.1814580547732726,5623,0.15821049492898195,9144,0.1154336463301379,10679,0.10178230896297202,11088,0.10090435633022504,11516,0.09881105776391454,11877,0.09992585916257042,12455,0.09902457145519124,13018,0.09393988635763366,13496,0.08906790669727176,14774,0.08651710789324736,15609
